country;lat;lon;date;#affected+infected+value+num;#country+code;#region+main+code;#region+sub+code;#region+intermediate+code;
United Kingdom;361.408;-53.536;28/01/2020;0;GIB;150;39;;
United Kingdom;361.408;-53.536;27/01/2020;0;GIB;150;39;;
United Kingdom;361.408;-53.536;26/01/2020;0;GIB;150;39;;
United Kingdom;361.408;-53.536;25/01/2020;0;GIB;150;39;;
United Kingdom;361.408;-53.536;24/01/2020;0;GIB;150;39;;
United Kingdom;361.408;-53.536;23/01/2020;0;GIB;150;39;;
United Kingdom;361.408;-53.536;22/01/2020;0;GIB;150;39;;
United Kingdom;542.361;-45.481;30/05/2020;309;IMN;150;154;;
United Kingdom;542.361;-45.481;29/05/2020;309;IMN;150;154;;
United Kingdom;542.361;-45.481;28/05/2020;306;IMN;150;154;;
United Kingdom;542.361;-45.481;27/05/2020;306;IMN;150;154;;
United Kingdom;542.361;-45.481;26/05/2020;306;IMN;150;154;;
United Kingdom;542.361;-45.481;25/05/2020;305;IMN;150;154;;
United Kingdom;542.361;-45.481;24/05/2020;303;IMN;150;154;;
United Kingdom;542.361;-45.481;23/05/2020;303;IMN;150;154;;
United Kingdom;542.361;-45.481;22/05/2020;303;IMN;150;154;;
United Kingdom;542.361;-45.481;21/05/2020;303;IMN;150;154;;
United Kingdom;542.361;-45.481;20/05/2020;302;IMN;150;154;;
United Kingdom;542.361;-45.481;19/05/2020;300;IMN;150;154;;
United Kingdom;542.361;-45.481;18/05/2020;296;IMN;150;154;;
United Kingdom;542.361;-45.481;17/05/2020;285;IMN;150;154;;
United Kingdom;542.361;-45.481;16/05/2020;285;IMN;150;154;;
United Kingdom;542.361;-45.481;15/05/2020;285;IMN;150;154;;
United Kingdom;542.361;-45.481;14/05/2020;285;IMN;150;154;;
United Kingdom;542.361;-45.481;13/05/2020;274;IMN;150;154;;
United Kingdom;542.361;-45.481;12/05/2020;272;IMN;150;154;;
United Kingdom;542.361;-45.481;11/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;10/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;09/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;08/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;07/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;06/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;05/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;04/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;03/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;02/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;01/05/2020;271;IMN;150;154;;
United Kingdom;542.361;-45.481;30/04/2020;260;IMN;150;154;;
United Kingdom;542.361;-45.481;29/04/2020;258;IMN;150;154;;
United Kingdom;542.361;-45.481;28/04/2020;252;IMN;150;154;;
United Kingdom;542.361;-45.481;27/04/2020;248;IMN;150;154;;
United Kingdom;542.361;-45.481;26/04/2020;247;IMN;150;154;;
United Kingdom;542.361;-45.481;25/04/2020;243;IMN;150;154;;
United Kingdom;542.361;-45.481;24/04/2020;230;IMN;150;154;;
United Kingdom;542.361;-45.481;23/04/2020;221;IMN;150;154;;
United Kingdom;542.361;-45.481;22/04/2020;212;IMN;150;154;;
United Kingdom;542.361;-45.481;21/04/2020;209;IMN;150;154;;
United Kingdom;542.361;-45.481;20/04/2020;200;IMN;150;154;;
United Kingdom;542.361;-45.481;19/04/2020;193;IMN;150;154;;
United Kingdom;542.361;-45.481;18/04/2020;180;IMN;150;154;;
United Kingdom;542.361;-45.481;17/04/2020;169;IMN;150;154;;
United Kingdom;542.361;-45.481;16/04/2020;154;IMN;150;154;;
United Kingdom;542.361;-45.481;15/04/2020;151;IMN;150;154;;
United Kingdom;542.361;-45.481;14/04/2020;141;IMN;150;154;;
United Kingdom;542.361;-45.481;13/04/2020;131;IMN;150;154;;
United Kingdom;542.361;-45.481;12/04/2020;112;IMN;150;154;;
United Kingdom;542.361;-45.481;11/04/2020;112;IMN;150;154;;
United Kingdom;542.361;-45.481;10/04/2020;103;IMN;150;154;;
United Kingdom;542.361;-45.481;09/04/2020;92;IMN;150;154;;
United Kingdom;542.361;-45.481;08/04/2020;82;IMN;150;154;;
United Kingdom;542.361;-45.481;07/04/2020;73;IMN;150;154;;
United Kingdom;542.361;-45.481;06/04/2020;55;IMN;150;154;;
United Kingdom;542.361;-45.481;05/04/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;04/04/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;03/04/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;02/04/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;01/04/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;31/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;30/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;29/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;28/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;27/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;26/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;25/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;24/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;23/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;22/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;21/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;20/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;19/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;18/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;17/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;16/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;15/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;14/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;13/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;12/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;11/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;10/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;09/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;08/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;07/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;06/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;05/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;04/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;03/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;02/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;01/03/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;29/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;28/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;27/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;26/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;25/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;24/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;23/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;22/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;21/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;20/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;19/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;18/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;17/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;16/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;15/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;14/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;13/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;12/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;11/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;10/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;09/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;08/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;07/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;06/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;05/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;04/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;03/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;02/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;01/02/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;31/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;30/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;29/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;28/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;27/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;26/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;25/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;24/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;23/01/2020;0;IMN;150;154;;
United Kingdom;542.361;-45.481;22/01/2020;0;IMN;150;154;;
United Kingdom;167.425;-621.874;30/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;29/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;28/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;27/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;26/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;25/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;24/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;23/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;22/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;21/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;20/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;19/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;18/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;17/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;16/05/2020;10;MSR;19;419;29;
United Kingdom;167.425;-621.874;15/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;14/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;13/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;12/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;11/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;10/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;09/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;08/05/2020;8;MSR;19;419;29;
United Kingdom;167.425;-621.874;07/05/2020;7;MSR;19;419;29;
United Kingdom;167.425;-621.874;06/05/2020;7;MSR;19;419;29;
United Kingdom;167.425;-621.874;05/05/2020;7;MSR;19;419;29;
United Kingdom;167.425;-621.874;04/05/2020;7;MSR;19;419;29;
United Kingdom;167.425;-621.874;03/05/2020;7;MSR;19;419;29;
United Kingdom;167.425;-621.874;02/05/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;01/05/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;30/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;29/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;28/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;27/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;26/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;25/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;24/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;23/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;22/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;21/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;20/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;19/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;18/04/2020;2;MSR;19;419;29;
United Kingdom;167.425;-621.874;17/04/2020;1;MSR;19;419;29;
United Kingdom;167.425;-621.874;16/04/2020;1;MSR;19;419;29;
United Kingdom;167.425;-621.874;15/04/2020;1;MSR;19;419;29;
United Kingdom;167.425;-621.874;14/04/2020;1;MSR;19;419;29;
United Kingdom;167.425;-621.874;13/04/2020;1;MSR;19;419;29;
United Kingdom;167.425;-621.874;12/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;11/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;10/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;09/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;08/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;07/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;06/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;05/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;04/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;03/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;02/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;01/04/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;31/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;30/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;29/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;28/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;27/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;26/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;25/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;24/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;23/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;22/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;21/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;20/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;19/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;18/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;17/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;16/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;15/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;14/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;13/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;12/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;11/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;10/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;09/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;08/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;07/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;06/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;05/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;04/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;03/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;02/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;01/03/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;29/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;28/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;27/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;26/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;25/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;24/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;23/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;22/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;21/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;20/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;19/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;18/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;17/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;16/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;15/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;14/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;13/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;12/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;11/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;10/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;09/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;08/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;07/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;06/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;05/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;04/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;03/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;02/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;01/02/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;31/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;30/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;29/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;28/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;27/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;26/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;25/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;24/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;23/01/2020;0;MSR;19;419;29;
United Kingdom;167.425;-621.874;22/01/2020;0;MSR;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;30/05/2020;11;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;29/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;28/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;27/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;26/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;25/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;24/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;23/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;22/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;21/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;20/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;19/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;18/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;17/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;16/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;15/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;14/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;13/05/2020;10;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;12/05/2020;8;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;11/05/2020;8;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;10/05/2020;8;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;09/05/2020;8;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;08/05/2020;8;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;07/05/2020;6;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;06/05/2020;6;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;05/05/2020;6;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;04/05/2020;6;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;03/05/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;02/05/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;01/05/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;30/04/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;29/04/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;28/04/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;27/04/2020;5;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;26/04/2020;4;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;25/04/2020;4;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;24/04/2020;4;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;23/04/2020;4;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;22/04/2020;4;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;21/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;20/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;19/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;18/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;17/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;16/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;15/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;14/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;13/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;12/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;11/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;10/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;09/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;08/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;07/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;06/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;05/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;04/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;03/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;02/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;01/04/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;31/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;30/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;29/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;28/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;27/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;26/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;25/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;24/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;23/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;22/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;21/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;20/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;19/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;18/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;17/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;16/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;15/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;14/03/2020;0;TCA;19;419;29;
United Kingdom;2.169.400.000.000.000;-717.979;13/03/2020;0;TCA;19;419;29;
